,asset_name,category,description,address,latitude,longitude,website,source_type,community_geo_id,asset_id,asset_type,generated_timestamp
30,Monessen Veteran's Memorial,Culture and history,,Monessen,40.1440777,-79.8766744,,Google API,4250408,ebc95cb8-559b-4d5a-aaa2-520633814757,Tangible,41:41.9
31,Mon Valley Memorial Park,Culture and history,,"49 2nd Street Extension, Donora",40.1758741,-79.8782729,https://liferemembered.com/memorial-parks/mon-valley-memorial-park,Google API,4250408,354d3772-4adf-49ac-b910-8c538e62e050,Tangible,41:41.9
32,War Memorial,Culture and history,,"625 W Main St, Monongahela",40.204972,-79.9307044,,Google API,4250408,6e620c3b-1f55-4ac6-acd5-146b88724556,Tangible,41:41.9
33,Hall Memorial Park,Culture and history,,"435 Howard St, New Eagle",40.2119922,-79.9563608,,Google API,4250408,c8243a34-420a-4ea7-8cfd-e9a1074df653,Tangible,41:41.9
34,New Eagle: Route 88 + Memorial Dr,Culture and history,,New Eagle,40.2093805,-79.953467,,Google API,4250408,823d8c3a-0cca-4bc6-8123-a9b5bd7083ee,Tangible,41:41.9
35,House of Jackson Memorial Chapel,Culture and history,,"546 Thompson Ave, Donora",40.1771365,-79.8572467,https://www.houseofjacksonmemorialchapel.com/,Google API,4250408,5c849c70-e1bc-47ec-ad85-f1a3258d2553,Tangible,41:41.9
36,Donora: War Memorial,Culture and history,,Donora,40.168253,-79.8616362,,Google API,4250408,b36b4042-8992-47b3-bafd-b18a372864ff,Tangible,41:41.9
37,Jimmy Rice Memorial Park,Culture and history,,New Eagle,40.2031046,-79.9592305,,Google API,4250408,3ef8bbac-c3f6-43d1-9754-7ad084de973d,Tangible,41:41.9
38,Ken Griffey Memorial Field,Culture and history,,"Annex Field, 700 Orchard Avenue, Donora",40.1786711,-79.869416,,Google API,4250408,7bbfd321-a5bf-4909-93bf-798552d8e393,Tangible,41:41.9
39,Monongahela Cemetery,Culture and history,,"800 Country Club Rd, Monongahela",40.1949806,-79.9216987,http://monongahelacemetery.com/,Google API,4250408,f73dfc1a-ffab-4db2-bb4a-006fe2d58778,Tangible,41:41.9
40,Donora: opp War Memorial,Culture and history,,Donora,40.168485,-79.861248,,Google API,4250408,520fca84-97c0-4a96-b135-8b60c4bb9019,Tangible,41:41.9
41,Boat Launch / Fishing Docks,Culture and history,,"331 3rd St, Monessen",40.1596569,-79.8832765,,Google API,4250408,9b2058a3-59c0-4162-9c80-42c4931cc1b6,Tangible,41:41.9
42,Donora Smog Museum,Culture and history,,"595 McKean Ave, Donora",40.1776775,-79.8564029,http://www.donorahistoricalsociety.org/home,Google API,4250408,12b55157-3db6-4b11-865e-c7b8107b51c8,Tangible,41:41.9
43,Monessen Heritage Museum,Culture and history,,"507 Donner Ave, Monessen",40.1618947,-79.8859488,http://monessenhistoricalsociety.com/,Google API,4250408,9dd8e8d3-e7fa-44f8-bc8d-3aafeee41667,Tangible,41:41.9
44,Monongahela Area Historical Society at the Longwell House,Culture and history,,"711 W Main St, Monongahela",40.205393,-79.9316325,http://www.mahs-pa.org/,Google API,4250408,6a21d19d-547c-4ad3-ac4e-b603973f050c,Tangible,41:41.9
45,Fort Pitt Coal Works,Culture and history,,"768 E Main St, Monongahela",40.1928077,-79.9043433,http://www.fortpittcoal.com/,Google API,4250408,f59624ba-32f1-402d-819d-b4f63128f3c9,Tangible,41:41.9
46,Monessen City Park Amphitheater,Culture and history,,Monessen,40.1457178,-79.8737836,http://www.monessenamphitheater.com/,Google API,4250408,f2abbd74-78a8-4d23-9ffa-a0e064f68eb9,Tangible,41:41.9
47,Off the Wall Arts,Culture and history,,"532 McKean Ave, Charleroi",40.1394348,-79.8982391,,Google API,4250408,8ce805d6-a6b3-4f63-8f51-1c0545a10253,Tangible,41:41.9
49,Victory Hill Civic & Social,Culture and history,,"25 Jones Ln, Monongahela",40.1921299,-79.8893519,,Google API,4250408,3a3d50d1-8949-4fea-83b1-9c289265a98a,Tangible,41:41.9
50,New Eagle Recreation Hall,Culture and history,,"160 Chess St, New Eagle",40.2074984,-79.9466206,,Google API,4250408,365be021-c868-489f-847c-b8b71d0e8497,Tangible,41:41.9
51,Carroll Township Social Hall,Culture and history,,"Baird St, Monongahela",40.1684832,-79.9148816,http://carroll-social-hall.keeq.io/,Google API,4250408,edfcb3cf-7f68-437a-bb72-b1529b55af94,Tangible,41:41.9
52,Southwest Training,Education and workforce development,,"570 Galiffa Dr, Donora",40.1759661,-79.853716,https://swtraining.org/,Google API,4250408,f4d70256-f888-428d-b705-31fe5adb5fdb,Tangible,41:41.9
54,Monongahela Health Officer,Healthcare,,"449 W Main St, Monongahela",40.2036608,-79.9271332,,Google API,4250408,4a23663d-a0cd-42b1-8e7a-9df69da50d7a,Tangible,41:41.9
55,Monessen Health Officer,Healthcare,,"100 3rd St #2, Monessen",40.1608992,-79.8821335,,Google API,4250408,b95de231-e58a-48bc-8090-a07c33cf8a98,Tangible,41:41.9
56,Mon Valley Community Health Services,Healthcare,,"2 Eastgate Ave #101, Monessen",40.1599029,-79.870646,http://monvalleyprimarycare.org/,Google API,4250408,24c392f0-592a-42be-b594-4f78f658ace9,Tangible,41:41.9
57,Penn Highlands Mon Valley,Healthcare,,"1163 Country Club Rd, Monongahela",40.181655,-79.9113036,https://www.monvalleyhospital.com/,Google API,4250408,241e0a11-5962-4a97-8480-fb77d9997ab4,Tangible,41:41.9
58,Monongahela Valley Hospital Clinical Nutrition and Diabetes,Healthcare,,"1163 Country Club Rd, Monongahela",40.1818864,-79.9113593,https://www.monvalleyhospital.com/clinical-nutrition-diabetes.asp,Google API,4250408,9075db3d-6e73-40bd-9605-243082f5eecf,Tangible,41:41.9
59,Full Gospel Fellowship Church,Places of worship,,"10th St & Upper Crest Ave, Charleroi",40.14170319999999,-79.9057832,,Google API,4250408,01f950c0-b150-4a86-8ffb-039f0e5a363b,Tangible,41:41.9
60,"The Church of Jesus Christ (Monongahela, PA)",Places of worship,,"525 6th St, Monongahela",40.2017193,-79.9305944,https://thechurchofjesuschrist.org/location/monongahela/,Google API,4250408,d02001a0-b2fd-4564-af1d-27c60c4ba763,Tangible,41:41.9
61,The Church of God,Places of worship,,Monongahela,40.2047526,-79.9294105,,Google API,4250408,e6037ca5-1247-48a4-95d9-0396193547cc,Tangible,41:41.9
62,First Christian Church,Places of worship,,"630 Chess St, Monongahela",40.20435459999999,-79.9310159,http://www.fcmonongahela.com/,Google API,4250408,c8007df4-06c4-487b-a29a-f3a41bfd976c,Tangible,41:41.9
63,First Christian Church (Disciples of Christ),Places of worship,,"61 Walnut Ridge Rd, Charleroi",40.1484723,-79.937657,https://fcc-charleroi.com/,Google API,4250408,bc9e8133-b2ec-4c5d-a7d0-2b37849ddb3b,Tangible,41:41.9
64,Monongahela Church of the Nazarene,Places of worship,,"206 10th St, Monongahela",40.2055094,-79.9348349,http://moncitynazarene.org/,Google API,4250408,bd06f0b1-4221-42f6-855b-92c62abe84ae,Tangible,41:41.9
65,First Christian Church,Places of worship,,"1516 Jones St, Monessen",40.1455868,-79.888602,,Google API,4250408,6285c1a1-1ff5-4ab1-9788-6aca1f449317,Tangible,41:41.9
66,Calvary Bible Church,Places of worship,,"990 4th Street Ext, Charleroi",40.1505063,-79.9180453,http://www.calvarybiblecharleroi.org/,Google API,4250408,5bfb42a9-68d2-41a7-8311-ecc53ff733b3,Tangible,41:41.9
67,River Hill Church of Christ,Places of worship,,"2105 River Hill Rd, Monongahela",40.2081004,-79.91421,http://www.riverhillchurch.org/,Google API,4250408,e136bffb-cb78-447f-b96e-25096cc4c0d7,Tangible,41:41.9
68,Little City Church,Places of worship,,"130 W Main St, Monongahela",40.2005704,-79.9234789,,Google API,4250408,18a726c5-9a98-4c01-a2a2-1d0af1850742,Tangible,41:41.9
69,First Baptist Church,Places of worship,,"601 W Main St, Monongahela",40.204897,-79.9297417,http://firstbaptistmon.org/,Google API,4250408,aeba60a3-b207-421b-9df1-26aa223421a2,Tangible,41:41.9
70,Pleasant View Church,Places of worship,,Finleyville,40.2495029,-79.973275,,Google API,4250408,afa6484e-4f89-4a0f-84ef-053da636f296,Tangible,41:41.9
71,Whole Truth Church of God,Places of worship,,"1004 McKean Ave, Donora",40.1837262,-79.8558051,,Google API,4250408,605ee846-e400-4879-b3b4-9827dd8d87c6,Tangible,41:41.9
72,Round Hill Presbyterian Church,Places of worship,,"2150 Round Hill Church Rd, Elizabeth",40.2424956,-79.8592554,https://roundhillchurch.org/,Google API,4250408,3b181b97-ca5c-40e6-8632-9fe4c0136391,Tangible,41:41.9
73,Gate of Heaven Church of God,Places of worship,,"644 Reed Ave, Monessen",40.1593441,-79.8904283,http://gateofheaven-church.com/,Google API,4250408,f054a805-0e5c-4475-a43e-9e167f4f47f3,Tangible,41:41.9
74,First Baptist Church of Donora,Places of worship,,"541 Allen Ave, Donora",40.1788045,-79.8621907,,Google API,4250408,3bd41ff6-a2ee-422b-a76e-98a3ae2328bc,Tangible,41:41.9
75,Union Baptist Church,Places of worship,,"670 McMahon Ave, Monessen",40.1574977,-79.8910217,,Google API,4250408,080b0908-5e52-4c44-840b-f43ee070e966,Tangible,41:41.9
76,Community Baptist Church at Charleroi,Places of worship,,"1 Lockview Ave, Charleroi",40.1548254,-79.9094578,,Google API,4250408,aed0cd67-a8a0-4297-916f-cf4b8287534e,Tangible,41:41.9
77,Kneset Church,Places of worship,,"1317 Grand Blvd, Monessen",40.1491017,-79.8891816,,Google API,4250408,3a851c4b-e98c-4eb5-bbc1-3eac22b57e79,Tangible,41:41.9
78,United Methodist Church,Places of worship,,"400 Schoonmaker Ave, Monessen",40.16075499999999,-79.8845269,,Google API,4250408,c1d16812-d5e7-4af0-bd8d-33f04cf47ede,Tangible,41:41.9
79,Mt Sinai Baptist Church,Places of worship,,"20 Brushton Ln, Charleroi",40.1569168,-79.909168,,Google API,4250408,653dd615-be89-454a-9c39-1c0bcb78b6b4,Tangible,41:41.9
80,St Paul Baptist Church,Places of worship,,"49 S McKean Ave, Donora",40.1690685,-79.8606014,,Google API,4250408,092dcb4f-7242-49b1-aa81-37d533e7f36a,Tangible,41:41.9
81,Ella Hollow Bible Church,Places of worship,,"3429 Rainbow Run Rd, Elizabeth",40.2057906,-79.8584361,,Google API,4250408,cc9a3ef5-3649-4214-926e-ca5466b3ebfd,Tangible,41:41.9
82,Mt. Calvary Baptist Church,Places of worship,,"230 Reed Ave, Monessen",40.1584296,-79.8825674,,Google API,4250408,d6190b55-7a9e-43b5-bea7-0bc3dd271ebd,Tangible,41:41.9
83,Grace Lutheran Church,Places of worship,,"911 Howard St, Monongahela",40.204007,-79.9347601,,Google API,4250408,1f5a955d-2b74-43ec-93ae-22806664aa4b,Tangible,41:41.9
84,St Paul's Lutheran Church,Places of worship,,"1317 Grand Blvd, Monessen",40.1491017,-79.8891816,,Google API,4250408,ebf8cfc1-fdf2-4c39-a43f-f7a1c20a554e,Tangible,41:41.9
85,Saint Marys Church,Places of worship,,Monongahela,40.2028486,-79.9308826,,Google API,4250408,3b2cba0f-2138-4a4b-a5ac-b7e45e67d163,Tangible,41:41.9
86,The Epiphany of Our Lord Parish,Places of worship,,"44 Pennsylvania Blvd, Monessen",40.1428351,-79.8857846,https://www.eolparish.com/,Google API,4250408,e2db9cc7-810f-4f44-ad2c-d6a776f2991e,Tangible,41:41.9
87,St Nicholas Orthodox Church,Places of worship,,"314 6th St, Monongahela",40.2035253,-79.9307255,http://www.orthodoxmon.org/,Google API,4250408,36a721ea-bdce-41b5-9ec9-e6d7202b4681,Tangible,41:41.9
88,Fallowfield Baptist Church,Places of worship,,"62 Ernest Ave, Monongahela",40.153486,-79.9431716,,Google API,4250408,77c08027-ef78-4334-9431-f964a1a56a5b,Tangible,41:41.9
89,Mt. Zion Church,Places of worship,,"Cracker Jack Rd, Monongahela",40.1805681,-79.9815402,,Google API,4250408,c6eaa5b6-9d4a-4d84-b182-6075e3f59fee,Tangible,41:41.9
90,Ebenezer Baptist Church,Places of worship,,"503 6th St, Monongahela",40.2026642,-79.9307259,,Google API,4250408,548849e7-61f8-443e-8b98-1e5bd2d4db8e,Tangible,41:41.9
91,New Testament Holiness Church,Places of worship,,"562 McKean Ave, Donora",40.1772795,-79.8561889,,Google API,4250408,c6c21b7a-d740-41fc-b63d-b91c4ccf84ab,Tangible,41:41.9
92,Restoration Church Monongahela,Places of worship,,"3326 Rainbow Run Rd #4537, Monongahela",40.1981547,-79.8832288,http://restorationchurchintl.org/monongahela,Google API,4250408,9e6684c5-4e78-4946-9f52-fd999ea0f57b,Tangible,41:41.9
93,The Valley Remnant Church,Places of worship,,"701 Meldon Ave, Donora",40.179445,-79.855355,https://valleyremnant.com/,Google API,4250408,db867120-4c5a-4598-a9cd-3ea6436139a2,Tangible,41:41.9
94,Orchard Christian Fellowship,Places of worship,,"721 Schoonmaker Ave A, Monessen",40.161674,-79.88926,http://orchardchristianfellowship.com/,Google API,4250408,68f9841c-7735-4fb0-9905-a23de8813644,Tangible,41:41.9
95,St John's Episcopal Church,Places of worship,,"988 Thompson Ave, Donora",40.18333579999999,-79.8567074,,Google API,4250408,0fda5a49-0634-405b-b35a-6fe6ea6b57e0,Tangible,41:41.9
96,Mt Cavalry Baptist Church,Places of worship,,"Reed Ave, Monessen",40.1588286,-79.884897,,Google API,4250408,68903aed-ed16-409b-8074-9099861f98ec,Tangible,41:41.9
97,St Mary's Byzantine Catholic Church Of The Assumption,Places of worship,,"125 McKee Ave, Monessen",40.1593179,-79.8801753,,Google API,4250408,85cfde43-2a05-4dd6-84c7-70e84d606277,Tangible,41:41.9
98,Bethel AME Church,Places of worship,,"700 W Main St, Monongahela",40.2051298,-79.9318297,,Google API,4250408,e4d3c939-78f6-4d61-8ad9-d3a1927e705c,Tangible,41:41.9
99,St. Andrew the Apostle Parish - St. Damien of Molokai Church,Places of worship,,"722 W Main St, Monongahela",40.2052511,-79.9323012,https://saintandrewmidmon.org/,Google API,4250408,915af76a-2df3-4d7b-b05f-87b5ce55329b,Tangible,41:41.9
100,2nd Chance Community Church,Places of worship,,"636 McKean Ave, Charleroi",40.1404435,-79.8995537,http://www.2ndchancecommunitychurch.org/,Google API,4250408,fccfac3b-d2e9-4301-9621-546d3d31a006,Tangible,41:41.9
101,FREE INDEED MINISTRY,Places of worship,,"401 2nd St, Monongahela",40.1999496,-79.9259459,http://freeindeed836.com/,Google API,4250408,4e86382e-3a0b-4954-b312-5fb105378d0c,Tangible,41:41.9
102,St Michael's Antiochian Church,Places of worship,,"1201 Patton Ave, Monessen",40.1496279,-79.893,,Google API,4250408,30843386-6ee4-4ccb-819b-298bf26aff8f,Tangible,41:41.9
103,St Nicholas Orthodox Church,Places of worship,,"1 St Nicholas Dr, Donora",40.1807604,-79.8585793,http://stnicholasorthodoxdonora.org/,Google API,4250408,bd4d4f90-4857-45c8-9d5a-2221f6f78f58,Tangible,41:41.9
104,First Presbyterian Church,Places of worship,,"609 Chess St, Monongahela",40.2043817,-79.9302658,https://www.facebook.com/FirstPresbterianMonongahela/,Google API,4250408,4afe4175-4490-4aec-bf57-bf81866b79d3,Tangible,41:41.9
105,Miracle Ridge Baptist Church,Places of worship,,"4102 Miracle Ridge Rd, Elizabeth",40.2270568,-79.8759273,http://mrbconline.org/,Google API,4250408,22826d32-8432-4a4b-bb48-10891b4714a1,Tangible,41:41.9
106,The Church of Jesus Christ of Latter-day Saints,Places of worship,,"136 Sacred Heart Rd, Monongahela",40.1756167,-79.9311692,https://local.churchofjesuschrist.org/en/us/pa/monongahela/136-sacred-heart-road?utm_source=gmb&utm_medium=yext&y_source=1_NjcwODkwNjEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,Google API,4250408,608e97df-e837-4ea0-99d5-cd9ae6f58e92,Tangible,41:41.9
107,CityReach Church Charleroi,Places of worship,,"1006 Fallowfield Ave, Charleroi",40.1433792,-79.9040827,http://crcharleroi.com/,Google API,4250408,cb768db7-4c46-4807-9f9d-cdeda32b68ae,Tangible,41:41.9
108,First United Methodist Church,Places of worship,,"430 W Main St, Monongahela",40.2033302,-79.9271729,http://moncitymethodist.churchcenter.com/home,Google API,4250408,c8a55640-bdc7-4404-bc22-6b57782d4de6,Tangible,41:41.9
109,Holy Trinity Orthodox Church,Places of worship,,"1000 Lookout Ave, Charleroi",40.1428597,-79.9051991,,Google API,4250408,e93d2428-4d9c-4b11-8bcf-68282dc6d8f1,Tangible,41:41.9
110,St Michael's Byzantine Rite,Places of worship,,"511 Murray Ave, Donora",40.1772058,-79.8588508,https://archpitt.org/place/donorapa/,Google API,4250408,6676ca74-7982-451a-bf57-297214ce83eb,Tangible,41:41.9
111,Nativity of the Virgin Mary Orthodox Church,Places of worship,,"506 High St, Monongahela",40.2022432,-79.9294624,,Google API,4250408,d4300b43-e5ef-4880-a811-fabdca496c77,Tangible,41:41.9
112,Riverview Baptist Church,Places of worship,,"405 Main St, New Eagle",40.2097563,-79.9543871,http://www.riverview-bc.com/,Google API,4250408,7a2da653-c7ac-41a5-9057-199d2dcfdb8f,Tangible,41:41.9
113,Bunola Church of the Nazarene,Places of worship,,"388 Bunola River Rd, Bunola",40.2380065,-79.9475293,https://thebunolanazarenechurch.org/,Google API,4250408,d35a76ef-0eba-47a6-9fd7-43a04c51843a,Tangible,41:41.9
114,True Vine Anglican Church,Places of worship,,"700 E Main St, Monongahela",40.1930327,-79.9074686,http://truevinemoncity.wordpress.com/,Google API,4250408,60f30c1f-a7a6-42aa-bd5e-167f41b80aa0,Tangible,41:41.9
115,The Living Room Church,Places of worship,,"613 Gilmer St, Webster",40.1866002,-79.850658,http://www.thelivingroomchurch.org/,Google API,4250408,565fb2d4-406d-4265-a4d2-67a1689d475d,Tangible,41:41.9
116,Fellowship Baptist Church,Places of worship,,"916 Knox Ave, Monessen",40.1586798,-79.8922799,,Google API,4250408,f1adb0e2-caf4-45fc-a5cf-d2de921cab7c,Tangible,41:41.9
117,St. Spyridon Greek Orthodox Church,Places of worship,,"1207 Grand Blvd, Monessen",40.151694,-79.8899744,https://www.stspyridon.pa.goarch.org/,Google API,4250408,c0e0c827-5457-4cd0-b4fb-e1e81bffb4d3,Tangible,41:41.9
118,New Vision Christian Tabernacle,Places of worship,,"201 Thompson Ave, Donora",40.1738655,-79.8585544,,Google API,4250408,779866ef-b789-4124-8898-30516bce2e26,Tangible,41:41.9
279,Carroll Township Social Hall,Community service and assistance,,"Baird St, Monongahela",40.1684832,-79.9148816,http://carroll-social-hall.keeq.io/,Google API,4250408,8dea7b50-c2b9-484d-8afe-4fddce1cf4c9,Tangible,41:41.9
280,New Eagle Recreation Hall,Community service and assistance,,"160 Chess St, New Eagle",40.2074984,-79.9466206,,Google API,4250408,48a41cd2-ff22-4e30-b93b-05584a08f495,Tangible,41:41.9
281,Monessen Civic Center,Community service and assistance,,"861 Donner Ave, Monessen",40.1622647,-79.8908824,,Google API,4250408,7b187843-e0c5-4ba3-9167-16b7513b17e0,Tangible,41:41.9
282,Borough of New Eagle,Community service and assistance,,"157 Main St, New Eagle",40.2077258,-79.94482,https://neweagleboro.net/,Google API,4250408,646bd0c5-a516-4dfd-af51-fd5c6c80cf2e,Tangible,41:41.9
363,Monongahela Food Pantry - Food Distribution Center,Community service and assistance,,"396 2nd St, Monongahela",40.2006248,-79.9258013,,Google API,4250408,180afdf9-723e-4b6e-984c-c5869923ac38,Tangible,41:41.9
364,Donora Food Pantry - Food Distribution Center,Community service and assistance,,"685 Meldon Ave #305, Donora",40.1788922,-79.8555022,,Google API,4250408,6f624ef0-9703-4d11-9aa9-d0172181d922,Tangible,41:41.9
365,Donora Food Pantry - Food Distribution Center,Community service and assistance,,"160 Thompson Ave, Donora",40.173594,-79.8584377,,Google API,4250408,0712391a-bab4-444a-b239-4adada430e5c,Tangible,41:41.9
366,Charleroi Food Pantry - Food Distribution Center,Community service and assistance,,"828 Meadow Ave, Charleroi",40.1393803,-79.9051916,,Google API,4250408,b67a9cec-a59d-4969-8e57-041b9600e7c1,Tangible,41:41.9
407,Southwestern Pa Human Services,Community service and assistance,,"8 Eastgate Ave, Monessen",40.159759,-79.8723078,,Google API,4250408,e52ce6e6-40f9-4bc8-b69d-02f28bf52787,Tangible,41:41.9
408,DHS Inc,Community service and assistance,,"600 Walnut St, Monongahela",40.1922714,-79.9163852,,Google API,4250408,beb247ae-6462-4e28-b18e-b91af4b08116,Tangible,41:41.9
409,Harvest Shelter,Community service and assistance,,"705 Hereford Dr, Elizabeth",40.2468369,-79.8541084,,Google API,4250408,fa9a7080-853a-4098-b320-33554d6d64c7,Tangible,41:41.9
411,"Connect, Inc.",Community service and assistance,,"302 Chamber Plaza, Charleroi",40.1403756,-79.8966309,,Google API,4250408,be6eff86-c62f-4a7f-ad6f-74b226f9cf6b,Tangible,41:41.9
412,sam vargo animale control services,Community service and assistance,,"34 Blythe Rd, Charleroi",40.1538815,-79.9177164,https://sam-vargo-animale-control-services.business.site/,Google API,4250408,e0954020-b73f-4c8c-9b3e-92083429bc07,Tangible,41:41.9
453,Donora Public Library,Community service and assistance,,"510 Meldon Ave, Donora",40.176463,-79.8553022,http://www.donoralibrary.com/,Google API,4250408,d5c9129e-d100-442b-be7d-d378b161fcc6,Tangible,41:41.9
454,Monongahela Area Library,Community service and assistance,,"813 W Main St, Monongahela",40.2057835,-79.9334818,http://www.washlibs.org/monongahela/,Google API,4250408,092f1eec-0cb6-4a42-9414-ce0db66b7756,Tangible,41:41.9
455,Monessen Public Library,Community service and assistance,,"326 Donner Ave, Monessen",40.1611808,-79.8828907,https://www.monessenlibrary.org/,Google API,4250408,56b0b155-8a3d-4c2f-bdf0-d8317eda3de7,Tangible,41:41.9
456,Charleroi Area Public Library,Community service and assistance,,"638 Fallowfield Ave, Charleroi",40.1400249,-79.9003531,https://www.charleroiarealibrary.org/,Google API,4250408,6a231825-bb48-4294-ae10-ec0faa2c960f,Tangible,41:41.9
497,Chess Park,Nature and parks,,"Chess St, Monongahela",40.20467319999999,-79.9313796,,Google API,4250408,74684868-56c7-4f42-b259-6e5502eaa491,Tangible,41:41.9
498,Palmer Park,Nature and parks,,Donora,40.19320099999999,-79.8646553,,Google API,4250408,7df244d7-01f1-4c9b-9af8-f5ecec9739c7,Tangible,41:41.9
