,asset_name,category,description,address,latitude,longitude,website,source_type,community_geo_id,asset_id,asset_type,generated_timestamp
499,Hall Memorial Park,Nature and parks,,"435 Howard St, New Eagle",40.2119922,-79.9563608,,Google API,4250408,b588e22b-4ec9-4384-96aa-715dad72e2a0,Tangible,41:41.9
500,Motheral Park,Nature and parks,,"477 Motheral Ave, Monessen",40.157927,-79.888729,http://www.cityofmonessen.com/,Google API,4250408,b108b392-fd81-4f7f-81ea-9ce4d5ce5ef5,Tangible,41:41.9
501,Sixth Street Park,Nature and parks,,Monessen,40.16095749999999,-79.8887614,,Google API,4250408,d2a717fd-f6c6-4ad6-a0b0-8392c38a207e,Tangible,41:41.9
502,Monessen City Park,Nature and parks,,Monessen,40.1452607,-79.8745735,,Google API,4250408,49c38524-01cc-4f63-b549-956e08058929,Tangible,41:41.9
503,Round Hill Park,Nature and parks,,"651 Round Hill Rd, Elizabeth",40.241837,-79.8523763,https://www.alleghenycounty.us/Parks-and-Events/Parks/Round-Hill-Park,Google API,4250408,577370bb-b7d8-4005-8918-2135f6617872,Tangible,41:41.9
504,St. Andrew the Apostle Parish Park,Nature and parks,,"George St, Monongahela",40.1990795,-79.9222729,,Google API,4250408,0dfd6eb4-9217-4ecf-9bd4-53951a93dbb9,Tangible,41:41.9
505,Hill Crest Park,Nature and parks,,"786 Cassidy Ave, Monongahela",40.19176909999999,-79.9062279,,Google API,4250408,6b0a97e0-afe6-4c15-afdb-b1ce641ae5e8,Tangible,41:41.9
506,Charleroi Community Park,Nature and parks,,"1 Chamber Plaza, Charleroi",40.1415723,-79.8971324,https://www.facebook.com/Charleroi-Trustees-Community-Park-715031211942009/,Google API,4250408,4f09a28d-49d7-4e78-b099-08cb5c25f042,Tangible,41:41.9
507,Gallatin Sunnyside Park,Nature and parks,,"1942 Gallatin Tigers Rd, Monongahela",40.1968892,-79.8861417,,Google API,4250408,aa8cea7a-e29c-473f-909d-d48a20bd1d2a,Tangible,41:41.9
508,Eastgate Park,Nature and parks,,"Parente Blvd, Monessen",40.1595115,-79.875522,,Google API,4250408,f7c6bf73-16d8-429a-9d62-64966fa2e9a8,Tangible,41:41.9
509,Crest Avenue Park,Nature and parks,,Charleroi,40.1400666,-79.9043607,,Google API,4250408,a74d489b-c575-4a5f-82f8-ffd4308e74c7,Tangible,41:41.9
510,Jimmy Rice Memorial Park,Nature and parks,,New Eagle,40.2031046,-79.9592305,,Google API,4250408,b4165d23-559d-404d-ac46-091cb558e8df,Tangible,41:41.9
511,Monessen City Park Walking Track,Nature and parks,,Monessen,40.1440899,-79.8749744,,Google API,4250408,cbfc92d8-dddc-4dd9-9930-77cee29e1e90,Tangible,41:41.9
512,Howard R Stewart Visitors Center,Nature and parks,,"934 Round Hill Rd #832, Elizabeth",40.2419126,-79.8523297,,Google API,4250408,6c54d355-aca8-46fe-a5b5-a7313bcf20a1,Tangible,41:41.9
513,Harvest Shelter,Nature and parks,,"705 Hereford Dr, Elizabeth",40.2468369,-79.8541084,,Google API,4250408,59a37811-3715-4aa5-bb95-909cd0fee697,Tangible,41:41.9
514,Monessen Amphitheater,Nature and parks,,"861 Donner Ave, Monessen",40.1457844,-79.8737866,http://www.monessenamphitheater.com/read-me/,Google API,4250408,6b36df01-c2b2-42da-a920-baf11c08a295,Tangible,41:41.9
515,Ken Griffey Field,Nature and parks,,"590 Galiffa Dr, Donora",40.1780377,-79.8520553,,Google API,4250408,0858e92c-2967-4359-932c-3babe8f3f963,Tangible,41:41.9
516,John Moreschi Gazebo,Nature and parks,,"Chess Park, Chess St, Monongahela",40.2048453,-79.9312345,,Google API,4250408,09eacf5d-2ad4-48fc-8cb4-53d456211ee1,Tangible,41:41.9
517,"PARK MANOR, ADMINISTRATION BLDG.",Nature and parks,,"125 Park Manor Dr, Monessen",40.1480276,-79.875148,,Google API,4250408,4d634e8e-bc81-44f4-9947-94bc51ec1487,Tangible,41:41.9
518,Monessen Veteran's Memorial,Nature and parks,,Monessen,40.1440777,-79.8766744,,Google API,4250408,dc0d3f7e-573b-49f2-9ec3-41c53a4340c0,Tangible,41:41.9
519,Hayloft Grove,Nature and parks,,"780 Hereford Dr, Elizabeth",40.241494,-79.8541906,,Google API,4250408,6ed4cf11-cbf5-4750-a5f1-3332a11ab678,Tangible,41:41.9
520,Harmony House Grove,Nature and parks,,"1079 Hereford Dr, Elizabeth",40.2516073,-79.85241,,Google API,4250408,5d7471b7-d3b1-4e6b-912f-bc717f87ea35,Tangible,41:41.9
521,Noble J. Dick Aquatorium,Nature and parks,,"200 Railroad St, Monongahela",40.20315859999999,-79.9239924,,Google API,4250408,9d70e400-2188-4c56-8073-fb72daad052c,Tangible,41:41.9
522,Boat Launch / Fishing Docks,Nature and parks,,"331 3rd St, Monessen",40.1596569,-79.8832765,,Google API,4250408,98a39ade-8da4-40b7-8480-83b829fdb864,Tangible,41:41.9
543,Monongahela Farmers Market,Food access,,"7th St, Monongahela",40.2048979,-79.9317093,http://www.monongahelafarmersmarket.com/,Google API,4250408,8042ce9d-04bd-47f7-aad0-ed8cd572479e,Tangible,41:41.9
570,Foodland,Food access,,"1223 W Main St, Monongahela",40.2064156,-79.9370449,http://www.foodlandstores.com/,Google API,4250408,9c96fe83-2857-4210-953b-d76a3e997ecc,Tangible,41:41.9
571,Foodland,Food access,,"701 Donner Ave, Monessen",40.16228290000001,-79.8882683,http://www.foodlandstores.com/,Google API,4250408,7bd05521-08c8-4f58-b585-ae4a07559b27,Tangible,41:41.9
572,Cox Market,Food access,,"711 Rte 481, Monongahela",40.1896611,-79.9304244,http://www.coxmkt.com/,Google API,4250408,046ce8e7-86b5-4485-8d71-56c09a6168d8,Tangible,41:41.9
602,Monongahela: W Main St + 9th St,Transport and infrastructure,,Monongahela,40.2056913,-79.9338506,,Google API,4250408,11cda8d9-be4b-462b-921e-1a1feff93f53,Tangible,41:41.9
603,Monongahela: W Main St + 5th St,Transport and infrastructure,,Monongahela,40.2039931,-79.9281925,,Google API,4250408,11ec4e94-1811-4eea-ab77-7363a1cc19f0,Tangible,41:41.9
604,Donora: opp War Memorial,Transport and infrastructure,,Donora,40.168485,-79.861248,,Google API,4250408,04de1246-e90a-45c9-ab83-221e6719b272,Tangible,41:41.9
605,Highland Terrace,Transport and infrastructure,,Donora,40.167093,-79.866332,,Google API,4250408,b56cf31e-dcaa-48f6-9d79-d503cdaca81e,Tangible,41:41.9
606,Monongahela: W Main St + 9th St,Transport and infrastructure,,Monongahela,40.2055889,-79.9337353,,Google API,4250408,ae0f4975-3fa9-4507-9698-40d2859efdc3,Tangible,41:41.9
607,Monongahela: W Main St + 11th St,Transport and infrastructure,,Monongahela,40.205938,-79.935442,,Google API,4250408,898548bd-a842-4e9b-ae68-ba98d2759b80,Tangible,41:41.9
608,Monongahela: W Main St + 7th St,Transport and infrastructure,,Monongahela,40.2051402,-79.9312395,,Google API,4250408,7623c975-2932-40df-a6d5-de06c68250c9,Tangible,41:41.9
609,Donora: McKean Ave + Market St,Transport and infrastructure,,Donora,40.169713,-79.8601,,Google API,4250408,7b4a766f-267c-48fe-9507-95de10bb6c57,Tangible,41:41.9
610,Monongahela: W Main St + 5th St,Transport and infrastructure,,Monongahela,40.2040402,-79.9281013,,Google API,4250408,745855c1-b9b4-4a45-bc78-eeb7238af70e,Tangible,41:41.9
611,Monongahela: E Main St + 1st St,Transport and infrastructure,,Monongahela,40.2000167,-79.9223802,,Google API,4250408,fdac7122-614e-4e80-aaad-9391f77d0f79,Tangible,41:41.9
612,Monongahela: W Main St + 3rd St,Transport and infrastructure,,Monongahela,40.2024751,-79.9253386,,Google API,4250408,b1e58986-896e-4a13-bdd2-0ed89631c211,Tangible,41:41.9
613,Monongahela: W Main St + 7th St,Transport and infrastructure,,Monongahela,40.205229,-79.931274,,Google API,4250408,27aabc24-a33c-4933-b812-ab0e645c7d75,Tangible,41:41.9
614,Donora: McKean Ave + 9th St,Transport and infrastructure,,Donora,40.181858,-79.855754,,Google API,4250408,7e66d04e-2ba4-405d-934c-7f828b495bdc,Tangible,41:41.9
615,Donora: McKean St + 11th St,Transport and infrastructure,,Donora,40.184717,-79.85616,,Google API,4250408,30a029d2-bc97-4d95-9a86-bc48c6c2b39e,Tangible,41:41.9
616,Monongahela: W Main St + 4th St,Transport and infrastructure,,Monongahela,40.20301389999999,-79.9259797,,Google API,4250408,b4bdaf8d-eaa9-4126-9e26-7c8fb5b1a7e6,Tangible,41:41.9
617,Grand Blvd + Watkins Rd (Grand Plaza),Transport and infrastructure,,Monessen,40.149764,-79.889144,,Google API,4250408,1d995980-140b-49ad-a89f-2806a08237cc,Tangible,41:41.9
618,Monongahela: Route 837 + Walnut St,Transport and infrastructure,,Monongahela,40.1952309,-79.9147251,,Google API,4250408,83680603-5707-4762-ac07-75f44102ea32,Tangible,41:41.9
619,North Charleroi: Transit Center,Transport and infrastructure,,North Charleroi,40.146477,-79.906323,,Google API,4250408,7e51fc83-7618-453b-ab60-1e4e146dab07,Tangible,41:41.9
620,Donora: Meldon Ave + 15th St,Transport and infrastructure,,Donora,40.190349,-79.859838,,Google API,4250408,9d31c98f-cf0c-461e-b0b5-ca2412e0c9f5,Tangible,41:41.9
621,North Charleroi: Lincoln Ave + 7th St,Transport and infrastructure,,North Charleroi,40.148356,-79.907065,,Google API,4250408,0a0e8c2a-edc6-4a25-bb7a-92b01136cc69,Tangible,41:41.9
622,Monessen: Exxon Bus Shelter,Transport and infrastructure,,Monessen,40.15911,-79.875045,,Google API,4250408,567a5542-9082-4507-a709-2268d7ac674b,Tangible,41:41.9
623,North Charleroi: Transit Center,Transport and infrastructure,,North Charleroi,40.146589,-79.906021,,Google API,4250408,36aaf750-9eb2-4f80-9a6b-4b9adcef7d27,Tangible,41:41.9
624,Donora: Meldon Ave + 9th St,Transport and infrastructure,,Donora,40.1819554,-79.8549092,,Google API,4250408,37fa390e-f3a0-4905-8d5b-5387e657af42,Tangible,41:41.9
625,Donora: Meldon Ave + 7th St,Transport and infrastructure,,Donora,40.1793406,-79.855113,,Google API,4250408,964ca596-7005-45f1-8153-bba6adf12d00,Tangible,41:41.9
626,Route 88 + Carrol St,Transport and infrastructure,,New Eagle,40.20996220000001,-79.9551353,,Google API,4250408,d2823f05-7492-4b25-b578-ace66946134b,Tangible,41:41.9
627,New Eagle: Route 88 + Memorial Dr,Transport and infrastructure,,New Eagle,40.2093703,-79.9536198,,Google API,4250408,c35bb914-b517-48d3-85b2-1b10faa3195e,Tangible,41:41.9
628,New Eagle: Main St + Maple St,Transport and infrastructure,,New Eagle,40.20751,-79.944588,,Google API,4250408,1cc7e741-b204-499e-9470-58b48567351b,Tangible,41:41.9
629,Donora: Meldon Ave + 15th St,Transport and infrastructure,,Donora,40.190339,-79.85969,,Google API,4250408,0853d8dd-6a0c-4072-860a-21c84ddcceb8,Tangible,41:41.9
630,Donora: Meldon Ave + 11th St,Transport and infrastructure,,Donora,40.185011,-79.855432,,Google API,4250408,f579ec1e-86d7-499b-bcf1-63e0693b9ce2,Tangible,41:41.9
631,Charleroi: McKean Ave + 9th St,Transport and infrastructure,,Charleroi,40.1426,-79.902046,,Google API,4250408,6fc77fee-2d87-4377-b3ea-405c07547690,Tangible,41:41.9
632,Monongahela: Route 837 + Ridge Ave,Transport and infrastructure,,Monongahela,40.1933726,-79.9073088,,Google API,4250408,0f66c679-8f6e-4ac3-9532-3a9ebed1293b,Tangible,41:41.9
633,Monongahela: W Main St + Foodland,Transport and infrastructure,,Monongahela,40.2063181,-79.9372235,,Google API,4250408,f3a5ef3d-afbc-4034-8630-65fabd0e83f6,Tangible,41:41.9
634,Donora: Castner Ave + 4th St,Transport and infrastructure,,Donora,40.17696,-79.863394,,Google API,4250408,08a6947b-9e62-4380-996e-e3e35d8e1bc1,Tangible,41:41.9
635,North Charleroi: Lincoln Ave + 7th St,Transport and infrastructure,,North Charleroi,40.1485882,-79.9070299,,Google API,4250408,880d2507-c041-4c48-9216-8b3d6a049aaf,Tangible,41:41.9
636,New Eagle: Route 88 + Memorial Dr,Transport and infrastructure,,New Eagle,40.2093805,-79.953467,,Google API,4250408,580491bf-66cc-41b2-a57f-a1d18c7e323e,Tangible,41:41.9
637,Donora: McKean Ave + 7th St,Transport and infrastructure,,Donora,40.17939,-79.85598,,Google API,4250408,73a024e4-e572-426e-8131-ba600a320735,Tangible,41:41.9
638,McMahon @ 9th St.,Transport and infrastructure,,Monessen,40.157659,-79.891424,,Google API,4250408,d527d7ac-5dbb-4ef5-b706-b37555fd6c9e,Tangible,41:41.9
639,Donora: 3rd St + McKean Ave,Transport and infrastructure,,Donora,40.174563,-79.856341,,Google API,4250408,6a3f3ed6-eba2-4c8f-9c95-c6e32a42b3c4,Tangible,41:41.9
640,New Eagle: W Main St + Maple St,Transport and infrastructure,,New Eagle,40.2075677,-79.9443823,,Google API,4250408,21e7d715-11ba-4aef-bc80-2cbeaa8bb499,Tangible,41:41.9
641,New Eagle: Main St + Hemlock St,Transport and infrastructure,,New Eagle,40.2083666,-79.948183,,Google API,4250408,db6f8f31-0c05-4e54-b7d2-2cc72a35bc12,Tangible,41:41.9
642,Grand Blvd + Monessen Elementary,Transport and infrastructure,,Monessen,40.14982800000001,-79.889063,,Google API,4250408,4b0e997e-dc78-4706-8408-7aac8987a8cd,Tangible,41:41.9
643,Route 837 + Walnut St,Transport and infrastructure,,Wickerham Manor-Fisher,40.192849,-79.893192,,Google API,4250408,01ed8337-f6de-468f-b3d3-efdae52dd919,Tangible,41:41.9
644,Donora: Meldon Ave + 6th St,Transport and infrastructure,,Donora,40.1778896,-79.8552364,,Google API,4250408,33782467-dc9b-4ceb-b25e-af54caabc23d,Tangible,41:41.9
645,Monongahela: W Main St + 3rd St,Transport and infrastructure,,Monongahela,40.2023911,-79.9253708,,Google API,4250408,544748b8-fa13-4994-9a45-b8509878d488,Tangible,41:41.9
646,Grand Blvd + George & Hallworth House,Transport and infrastructure,,Monessen,40.146395,-79.88362,,Google API,4250408,5c09dd82-41fb-4a2e-81ae-37021221cc4b,Tangible,41:41.9
647,Donora: Meldon Ave + 13th St,Transport and infrastructure,,Donora,40.187297,-79.856809,,Google API,4250408,aec7023e-091b-45c7-99df-a216c8789f7e,Tangible,41:41.9
648,Donora: McKean Ave + 1st St,Transport and infrastructure,,Donora,40.172487,-79.857874,,Google API,4250408,b2ef458e-77e2-4268-be03-be9616f30a6b,Tangible,41:41.9
649,Donora: 6th St + Castner Ave,Transport and infrastructure,,Donora,40.178956,-79.863307,,Google API,4250408,a3f400a4-67e7-4fe6-a35c-0a64191f8348,Tangible,41:41.9
650,Donora: Modisette Ave + Chestnut St,Transport and infrastructure,,Donora,40.16997200000001,-79.864833,,Google API,4250408,3977c290-7967-460f-9712-a6b737858af1,Tangible,41:41.9
651,Monessen: Donner Ave + Civic Center,Transport and infrastructure,,Monessen,40.1621961,-79.8911753,,Google API,4250408,aabe79a1-d273-4baa-910d-bd94a257c939,Tangible,41:41.9
652,New Eagle: Route 88 after Maderia St.,Transport and infrastructure,,New Eagle,40.21039500000001,-79.961736,,Google API,4250408,0c1faa4f-b441-42bf-9114-c646693e61de,Tangible,41:41.9
653,Donora: Meldon Ave + 13th St,Transport and infrastructure,,Donora,40.187357,-79.856733,,Google API,4250408,e879f80d-c3b7-4783-a1d3-d1899e045ab3,Tangible,41:41.9
654,Donora: McKean Ave + 6th St,Transport and infrastructure,,Donora,40.1780331,-79.8561484,,Google API,4250408,e143476a-5e69-46e9-804b-5ed8ce4a3c99,Tangible,41:41.9
655,Route 88 opp Hospital Dr,Transport and infrastructure,,Carroll Township,40.1821726,-79.9164766,,Google API,4250408,54ad9ce7-5007-4dd5-a72a-43b815eee66e,Tangible,41:41.9
656,New Eagle: W Main St + Hemlock St,Transport and infrastructure,,New Eagle,40.208385,-79.9480006,,Google API,4250408,458845c8-2a5f-4643-b64e-ca832a8b4794,Tangible,41:41.9
657,Donora: 6th St + Thompson Ave,Transport and infrastructure,,Donora,40.17794,-79.857292,,Google API,4250408,8081be75-3915-4c94-8c8f-53b008fcb6f3,Tangible,41:41.9
658,Monessen: Donner Ave + Parente Blvd,Transport and infrastructure,,Monessen,40.160077,-79.876051,,Google API,4250408,d3f33c27-3b22-4340-8017-901964dee8da,Tangible,41:41.9
659,Route 88 + Marion,Transport and infrastructure,,New Eagle,40.2107304,-79.9573776,,Google API,4250408,c9e5180a-6961-4160-999f-eeae4f68991f,Tangible,41:41.9
660,North Charleroi: Lincoln Ave + Lock St,Transport and infrastructure,,North Charleroi,40.150993,-79.907548,,Google API,4250408,22d27e81-1c75-4d72-8887-f8baba26e6f7,Tangible,41:41.9
661,Black Diamond: Route 837 + Nelson St,Transport and infrastructure,,Monongahela,40.1927989,-79.9022019,,Google API,4250408,cdde4a03-6923-4b2c-8db4-0c6c31f2987a,Tangible,41:41.9
742,Belios,Local business and economy,,"509 W Main St, Monongahela",40.2043717,-79.9286128,,Google API,4250408,de78ae4b-58d3-469b-a4d9-9416c810a24a,Tangible,41:41.9
743,Main Street Antiques,Local business and economy,,"800 W Main St, Monongahela",40.205369,-79.9329237,,Google API,4250408,f7fbfbce-453c-4007-9d19-5b730a905247,Tangible,41:41.9
744,Red Boot Antiques,Local business and economy,,"905 W Main St, Monongahela",40.2057879,-79.9339229,https://www.facebook.com/Red-Boot-Antiques-396527983751658/,Google API,4250408,0f9c6334-68ce-4b4b-865e-61d9d9927563,Tangible,41:41.9
745,Yesterday's Best,Local business and economy,,"141 Main St, New Eagle",40.2075189,-79.9436134,,Google API,4250408,98dcaa1e-c85b-4f5a-8daf-c194ddc24a65,Tangible,41:41.9
746,Industrial Farmhouse Living,Local business and economy,,"144 Main St, New Eagle",40.2072629,-79.9437464,,Google API,4250408,839f68e1-5d68-4700-95f1-88357784fe66,Tangible,41:41.9
747,2nd Time,Local business and economy,,"615 McKean Ave, Charleroi",40.1397452,-79.8993071,,Google API,4250408,512ee803-e36c-48f1-a3cf-58d7747ae5ae,Tangible,41:41.9
788,KeyBank,Local business and economy,,"318 W Main St, Monongahela",40.20265089999999,-79.9262116,https://www.key.com/locations/pa/monongahela/BRCH32900281/318-west-main-street?ppc=cmpgmb,Google API,4250408,4b3977d2-21af-4159-a6b6-91907412e1b0,Tangible,41:41.9
789,Citizens,Local business and economy,,"1731 Grand Blvd, Monessen",40.1435762,-79.8802467,https://locations.citizensbank.com/pa/monessen/1731-grand-blvd.html,Google API,4250408,6c0fd50c-5b56-46f5-ba20-ef3c5110a031,Tangible,41:41.9
790,PNC Bank,Local business and economy,,"300 W Main St, Monongahela",40.20250679999999,-79.9258322,https://apps.pnc.com/locator/location-details/pennsylvania/monongahela/15063/00054001/monongahela?lnksrc=branch-listing-google,Google API,4250408,b9e387ca-8817-4e60-bf25-8fde8f00773f,Tangible,41:41.9
791,cfsbank Monongahela,Local business and economy,,"1220 W Main St, Monongahela",40.2060001,-79.9373082,https://cfsbank.com/locations/monongahela/,Google API,4250408,059261f5-8b9f-4552-8c62-7734aa483924,Tangible,41:41.9
792,Citizens Supermarket Branch,Local business and economy,,"1300 Country Club Rd, Monongahela",40.172134,-79.9168498,https://locations.citizensbank.com/pa/monongahela/1300-country-club-rd.html,Google API,4250408,674c1db0-d3bd-4d35-adf6-4aff59af4d4e,Tangible,41:41.9
793,PNC ATM,Local business and economy,,"300 W Main St, Monongahela",40.2024823,-79.9258512,https://apps.pnc.com/locator/location-details/pennsylvania/monongahela/15063/PJ1962/monongahela?lnksrc=atm-listing-google,Google API,4250408,11acdcb0-d2ad-49f4-88be-baeb55a3bd2c,Tangible,41:41.9
794,Citizens ATM,Local business and economy,,"1300 Country Club Rd, Monongahela",40.1723439,-79.9167385,https://www.citizensbank.com/search/answers.aspx?query=ATM&referrerPageUrl=https%3A%2F%2Flocations.citizensbank.com%2F&tabOrder=.%2Findex.html%2Clocations%2CFAQ%2Chelp_articles%2Cinvestors_bank_resources%2Chsbc_resources%2Cproducts&facetFilters=%7B%7D&filters=%7B%7D&verticalUrl=locations.html,Google API,4250408,3b32d066-5cbf-43d1-bc20-1f4c4cff5746,Tangible,41:41.9
795,PNC ATM,Local business and economy,,"601 McKean Ave, Donora",40.17792379999999,-79.8563747,https://apps.pnc.com/locator/location-details/pennsylvania/donora/15033/PX1974/donora?lnksrc=atm-listing-google,Google API,4250408,fe6a0334-8872-4b9e-81a0-2906c859e1c8,Tangible,41:41.9
796,First National Bank ATM,Local business and economy,,"1163 Country Club Rd, Monongahela",40.182074,-79.911035,,Google API,4250408,61f4e104-57de-41ac-bdab-aba53a51c091,Tangible,41:41.9
797,Valley 1st Community FCU,Local business and economy,,"815 Schoonmaker Ave # 819, Monessen",40.1616596,-79.8902281,http://valley1st.org/,Google API,4250408,57235a48-fb25-40d2-af19-c6fe58439009,Tangible,41:41.9
798,Citizens ATM,Local business and economy,,"2 Eastgate Ave, Monessen",40.1599508,-79.8708767,https://www.citizensbank.com/search/answers.aspx?query=ATM&referrerPageUrl=https%3A%2F%2Flocations.citizensbank.com%2F&tabOrder=.%2Findex.html%2Clocations%2CFAQ%2Chelp_articles%2Cinvestors_bank_resources%2Chsbc_resources%2Cproducts&facetFilters=%7B%7D&filters=%7B%7D&verticalUrl=locations.html,Google API,4250408,4ed6f144-a60a-4542-93a2-f17bb66ebfe3,Tangible,41:41.9
799,Valley First Credit Union,Local business and economy,,"819 Schoonmaker Ave, Monessen",40.1616624,-79.8900563,,Google API,4250408,8bb0acd2-338c-49de-937c-e11f62d2168a,Tangible,41:41.9
800,First National Bank ATM,Local business and economy,,"300 Chamber Plaza, Charleroi",40.139855,-79.8967,,Google API,4250408,df0863ea-077a-4320-ada2-a2fb95f2256f,Tangible,41:41.9
801,ATM (Pennz Mart),Local business and economy,,"200 Dry Run Rd, Monongahela",40.2065489,-79.9399857,,Google API,4250408,f34c271b-939a-4503-a03b-2cb6c906b4a1,Tangible,41:41.9
802,ATM,Local business and economy,,"1109 PA-837, Monongahela",40.1715147,-79.8893827,,Google API,4250408,d99f4a55-9baf-4164-abde-6b9e1ef26541,Tangible,41:41.9
2595,The Washington Hospital,Healthcare,Hospital,"155 Wilson Avenue, Washington, PA",40.1831171,-80.246246,,Community Benefit Hospitals API,4250408,b2e36863-0244-4fa0-9dbf-efb75e7b10c5,Tangible,41:41.9
2659,Monongahela Valley Hospital  Inc,Healthcare,Hospital,"1163 Country Club Rd  Route 88, Monongahela, PA",40.1819746,-79.9111408,,Community Benefit Hospitals API,4250408,e70bef36-99b5-4066-9198-2a4e9cbbb8b9,Tangible,41:41.9
2666,Canonsburg General Hospital,Healthcare,Hospital,"100 Medical Blvd, Canonsburg, PA",40.2460974,-80.1901219,,Community Benefit Hospitals API,4250408,393421ee-9340-425b-99fd-d1735e630531,Tangible,41:41.9
